	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-32931.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ02.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ05.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ01.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ24.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-DK-20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ29.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ32.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__H_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ja_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_HAR-13.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB013112.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB006930.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_7249.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Ba_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Jali20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A2497.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_TZ1A828_OT.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_CS847_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_CS1025_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_11023.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU824.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU888.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-103.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2f.fna
/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	0.12871	0.29140200000000005	0.13089499999999998	0.13089499999999998	0.13089499999999998	0.14575400000000005	0.14575400000000005	0.28859900000000005	0.285346	0.298084	0.298084	0.14065799999999995	0.12762600000000002	0.283628	0.09416400000000003	0.06309299999999995	0.07169099999999995	0.06917600000000002	0.0010350000000000081	0.06370699999999996	0.06948100000000001	0.007607999999999948	0.018278000000000016	0.08257499999999995	0.0	0.09697	0.09697	0.303505	0.13988999999999996	0.14403999999999995	0.13213299999999994	0.13343700000000003	0.303505	0.154493	0.15679600000000005	0.300065	0.14213299999999995	0.29797799999999997	0.299088	0.299743	0.299743	0.29058300000000004	0.29161899999999996	0.29314399999999996	0.140826	0.28892799999999996	0.29394200000000004	0.14446000000000003	0.14032500000000003	0.297234	0.300393	0.14365399999999995	0.14365399999999995	0.14164200000000005	0.30135599999999996	0.29593400000000003	0.291829	0.29635500000000004	0.29745699999999997	0.303744	0.296053	0.28875399999999996	0.29380300000000004	0.15862699999999996	0.14565399999999995	0.30050699999999997	0.14150300000000005	0.290408	0.29279	0.29613100000000003	0.299743	0.300396	0.14403100000000002	0.14305199999999996	0.14222199999999996	0.13895400000000002	0.15797899999999998	0.16438699999999995	0.15797899999999998	0.15797899999999998	0.14821600000000001	0.27307000000000003	0.16039599999999998	0.14939400000000003	0.339345	0.33710799999999996	0.341109	0.339345	0.339345	0.341109	0.33423800000000004	0.316188	0.33481099999999997	0.33481099999999997	0.33481099999999997	0.33481099999999997	0.33481099999999997	0.324164	0.324164	0.324164	0.324164	0.334755	0.31926699999999997	0.33481099999999997	0.33662800000000004	0.32043	0.33481099999999997
/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	0.14702700000000002	0.308512	0.14919300000000002	0.14919300000000002	0.14919300000000002	0.16558499999999998	0.16558499999999998	0.30883700000000003	0.30559400000000003	0.31165699999999996	0.31165699999999996	0.16305499999999995	0.14593199999999995	0.303901	0.013966000000000034	0.11095	0.10574899999999998	0.10817200000000005	0.09598600000000002	0.11156200000000005	0.08890799999999999	0.092302	0.09816899999999995	0.088372	0.09697	0.0	0.0	0.320531	0.15620900000000004	0.16105400000000003	0.15236799999999995	0.15368400000000004	0.320531	0.169759	0.17098500000000005	0.31603400000000004	0.16165300000000005	0.318847	0.31751799999999997	0.31923	0.31923	0.30628299999999997	0.307308	0.308825	0.160327	0.304273	0.30962199999999995	0.160238	0.159833	0.313192	0.30830599999999997	0.15944800000000003	0.15944800000000003	0.161161	0.30826600000000004	0.30743299999999996	0.303331	0.31235500000000005	0.313469	0.31198400000000004	0.312056	0.30474199999999996	0.309878	0.17391500000000004	0.16301500000000002	0.320002	0.16099600000000003	0.308527	0.30721	0.312133	0.31923	0.31640900000000005	0.16354400000000002	0.162543	0.16172299999999995	0.158493	0.17327199999999998	0.18435599999999996	0.17327199999999998	0.17327199999999998	0.16682699999999995	0.276709	0.17561000000000004	0.16459199999999996	0.35714900000000005	0.35486700000000004	0.35890299999999997	0.35714900000000005	0.35714900000000005	0.35890299999999997	0.353198	0.33395300000000006	0.352573	0.352573	0.352573	0.352573	0.352573	0.341912	0.341912	0.341912	0.341912	0.353692	0.33626999999999996	0.352573	0.354329	0.335368	0.352573
/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	0.14702700000000002	0.308512	0.14919300000000002	0.14919300000000002	0.14919300000000002	0.16558499999999998	0.16558499999999998	0.30883700000000003	0.30559400000000003	0.31165699999999996	0.31165699999999996	0.16305499999999995	0.14593199999999995	0.303901	0.013966000000000034	0.11095	0.10574899999999998	0.10817200000000005	0.09598600000000002	0.11156200000000005	0.08890799999999999	0.092302	0.09816899999999995	0.088372	0.09697	0.0	0.0	0.320531	0.15620900000000004	0.16105400000000003	0.15236799999999995	0.15368400000000004	0.320531	0.169759	0.17098500000000005	0.31603400000000004	0.16165300000000005	0.318847	0.31751799999999997	0.31923	0.31923	0.30628299999999997	0.307308	0.308825	0.160327	0.304273	0.30962199999999995	0.160238	0.159833	0.313192	0.30830599999999997	0.15944800000000003	0.15944800000000003	0.161161	0.30826600000000004	0.30743299999999996	0.303331	0.31235500000000005	0.313469	0.31198400000000004	0.312056	0.30474199999999996	0.309878	0.17391500000000004	0.16301500000000002	0.320002	0.16099600000000003	0.308527	0.30721	0.312133	0.31923	0.31640900000000005	0.16354400000000002	0.162543	0.16172299999999995	0.158493	0.17327199999999998	0.18435599999999996	0.17327199999999998	0.17327199999999998	0.16682699999999995	0.276709	0.17561000000000004	0.16459199999999996	0.35714900000000005	0.35486700000000004	0.35890299999999997	0.35714900000000005	0.35714900000000005	0.35890299999999997	0.353198	0.33395300000000006	0.352573	0.352573	0.352573	0.352573	0.352573	0.341912	0.341912	0.341912	0.341912	0.353692	0.33626999999999996	0.352573	0.354329	0.335368	0.352573
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	0.298245	0.05569400000000002	0.297844	0.297844	0.297844	0.29376500000000005	0.29376500000000005	0.06236900000000001	0.07558200000000004	0.05648399999999998	0.05648399999999998	0.289029	0.29708999999999997	0.08013800000000004	0.31257999999999997	0.30698899999999996	0.32104900000000003	0.31830099999999995	0.30262500000000003	0.317369	0.29413999999999996	0.30163700000000004	0.30309600000000003	0.29836300000000004	0.303505	0.320531	0.320531	0.0	0.286006	0.28975399999999996	0.288994	0.28788	0.0	0.298709	0.29935100000000003	0.037914	0.28969900000000004	0.028947999999999974	0.02316600000000002	0.026622999999999952	0.026622999999999952	0.03955200000000003	0.04317700000000002	0.044825000000000004	0.28899600000000003	0.042293000000000025	0.045982999999999996	0.300292	0.288535	0.02512700000000001	0.05924499999999999	0.299608	0.299608	0.28991	0.05460299999999996	0.046072	0.045726000000000044	0.03580099999999997	0.03674500000000003	0.04328900000000002	0.03545200000000004	0.044989999999999974	0.03496100000000002	0.302936	0.291485	0.025951999999999975	0.28962	0.050073000000000034	0.04532199999999997	0.03554199999999996	0.02526600000000001	0.039713	0.29154199999999997	0.29114300000000004	0.290378	0.28736700000000004	0.30233699999999997	0.289778	0.30233699999999997	0.30233699999999997	0.296793	0.07925099999999996	0.29299600000000003	0.292547	0.36185900000000004	0.35922600000000005	0.35788699999999996	0.36185900000000004	0.36185900000000004	0.35788699999999996	0.361113	0.346927	0.361892	0.361892	0.361892	0.361892	0.361892	0.34283699999999995	0.34283699999999995	0.34283699999999995	0.34283699999999995	0.35912	0.34973699999999996	0.361892	0.359067	0.34884000000000004	0.361892
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	0.05603999999999998	0.27986900000000003	0.055810000000000026	0.055810000000000026	0.055810000000000026	0.080372	0.080372	0.28155399999999997	0.282292	0.288558	0.288558	0.07408999999999999	0.05496000000000001	0.280593	0.15805999999999998	0.14573000000000003	0.15376999999999996	0.15110999999999997	0.13893599999999995	0.15418500000000002	0.14081299999999997	0.13546499999999995	0.141532	0.13875000000000004	0.13988999999999996	0.15620900000000004	0.15620900000000004	0.286006	0.0	0.04069500000000004	0.009414999999999951	0.010697999999999985	0.286006	0.085005	0.084059	0.279625	0.042637999999999954	0.281284	0.27995099999999995	0.28168099999999996	0.28168099999999996	0.27409399999999995	0.278278	0.280173	0.04135999999999995	0.27802099999999996	0.281324	0.08899500000000005	0.04083800000000004	0.268961	0.280002	0.088167	0.088167	0.04214499999999999	0.265293	0.269019	0.26871500000000004	0.273285	0.274408	0.272906	0.27298199999999995	0.26559900000000003	0.27645200000000003	0.086619	0.07730700000000001	0.282459	0.04206600000000005	0.27685499999999996	0.273609	0.27305999999999997	0.28168099999999996	0.27737900000000004	0.044578000000000007	0.04364199999999996	0.042776000000000036	0.04639300000000002	0.08595200000000003	0.09701099999999996	0.08595200000000003	0.08595200000000003	0.07967100000000005	0.260061	0.08012799999999998	0.08121699999999998	0.342318	0.33998300000000004	0.344082	0.342318	0.342318	0.344082	0.338376	0.31472500000000003	0.341549	0.341549	0.341549	0.341549	0.341549	0.326912	0.326912	0.326912	0.326912	0.338858	0.316798	0.341549	0.33940099999999995	0.315893	0.341549
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	0.055632000000000015	0.28347900000000004	0.05543100000000001	0.05543100000000001	0.05543100000000001	0.07621	0.07621	0.285203	0.284579	0.290864	0.290864	0.07553399999999999	0.05457500000000004	0.28286500000000003	0.16287200000000002	0.15348099999999998	0.16333699999999995	0.16071899999999995	0.143081	0.166362	0.14818699999999996	0.14342299999999997	0.14939899999999995	0.14616300000000004	0.14403999999999995	0.16105400000000003	0.16105400000000003	0.28975399999999996	0.04069500000000004	0.0	0.03273899999999996	0.03400700000000001	0.28975399999999996	0.08524799999999999	0.08379999999999999	0.282069	0.005507999999999957	0.28501699999999996	0.28372600000000003	0.285451	0.285451	0.277813	0.28198199999999995	0.28387399999999996	0.004287000000000041	0.281705	0.285018	0.09196000000000004	0.003750999999999949	0.27283599999999997	0.28367699999999996	0.091117	0.091117	0.005017999999999967	0.267756	0.270787	0.27048099999999997	0.27573400000000003	0.276833	0.275354	0.27542900000000003	0.268116	0.280141	0.08681899999999998	0.07172500000000004	0.286215	0.0050120000000000164	0.28060300000000005	0.277243	0.275508	0.285451	0.27978099999999995	0.007456000000000018	0.0065870000000000095	0.005696999999999952	0.009206000000000047	0.08614599999999994	0.09116999999999997	0.08614599999999994	0.08614599999999994	0.07571399999999995	0.262563	0.08047899999999997	0.07712600000000003	0.34012600000000004	0.33786499999999997	0.34189	0.34012600000000004	0.34012600000000004	0.34189	0.336125	0.31275600000000003	0.339419	0.339419	0.339419	0.339419	0.339419	0.32488799999999995	0.32488799999999995	0.32488799999999995	0.32488799999999995	0.33663200000000004	0.314871	0.339419	0.33736	0.31395799999999996	0.339419
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	0.04810599999999998	0.28291900000000003	0.047877999999999976	0.047877999999999976	0.047877999999999976	0.07248699999999997	0.07248699999999997	0.284586	0.285327	0.29157900000000003	0.29157900000000003	0.06618999999999997	0.047024999999999983	0.28363499999999997	0.15422400000000003	0.141895	0.14995400000000003	0.14728600000000003	0.131177	0.15035500000000002	0.13695400000000002	0.13159500000000002	0.13767799999999997	0.13488500000000003	0.13213299999999994	0.15236799999999995	0.15236799999999995	0.288994	0.009414999999999951	0.03273899999999996	0.0	0.0026760000000000117	0.288994	0.07851300000000005	0.076179	0.28260700000000005	0.034684999999999966	0.284285	0.282937	0.28466800000000003	0.28466800000000003	0.277108	0.28129400000000004	0.283188	0.03340500000000002	0.28104399999999996	0.28434000000000004	0.08113099999999995	0.03288199999999997	0.271922	0.28302700000000003	0.08030000000000004	0.08030000000000004	0.034192	0.26828300000000005	0.271289	0.27098599999999995	0.27627199999999996	0.27740200000000004	0.275894	0.27597000000000005	0.26856899999999995	0.27947599999999995	0.08013000000000003	0.06941399999999998	0.28544899999999995	0.03411299999999995	0.27985499999999996	0.27665799999999996	0.27604799999999996	0.28466800000000003	0.280378	0.03662900000000002	0.035691999999999946	0.034823999999999966	0.03844800000000004	0.07946200000000003	0.08915300000000004	0.07946200000000003	0.07946200000000003	0.07179000000000002	0.26304399999999994	0.07362500000000005	0.074716	0.34231900000000004	0.33996800000000005	0.34408399999999995	0.34231900000000004	0.34231900000000004	0.34408399999999995	0.33838900000000005	0.314673	0.341537	0.341537	0.341537	0.341537	0.341537	0.326874	0.326874	0.326874	0.326874	0.338866	0.31673799999999996	0.341537	0.33936999999999995	0.31583399999999995	0.341537
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	0.04940800000000001	0.28181	0.049176	0.049176	0.049176	0.073797	0.073797	0.28347500000000003	0.286713	0.29047	0.29047	0.06750500000000004	0.048324000000000034	0.285023	0.15554400000000002	0.14323799999999998	0.15130900000000003	0.148636	0.132482	0.15169	0.13827599999999995	0.132911	0.13900500000000005	0.13620200000000005	0.13343700000000003	0.15368400000000004	0.15368400000000004	0.28788	0.010697999999999985	0.03400700000000001	0.0026760000000000117	0.0	0.28788	0.07982900000000004	0.07749499999999998	0.28148799999999996	0.03595499999999996	0.283169	0.28181999999999996	0.283551	0.283551	0.275992	0.28017899999999996	0.28207400000000005	0.034672000000000036	0.27993100000000004	0.283227	0.082426	0.034148999999999985	0.27079600000000004	0.281914	0.08159799999999995	0.08159799999999995	0.035461999999999994	0.26715900000000004	0.270165	0.26986200000000005	0.27515100000000003	0.27628299999999995	0.27477300000000004	0.274849	0.267443	0.278362	0.08145100000000005	0.07072900000000004	0.28433299999999995	0.03537900000000005	0.27873800000000004	0.27554599999999996	0.27492700000000003	0.283551	0.279261	0.037899000000000016	0.036958000000000046	0.03609200000000001	0.03972299999999995	0.08078399999999997	0.09049200000000002	0.08078399999999997	0.08078399999999997	0.07307699999999995	0.26191600000000004	0.07493000000000005	0.07601800000000003	0.34377599999999997	0.34141699999999997	0.345541	0.34377599999999997	0.34377599999999997	0.345541	0.339855	0.31611199999999995	0.34298700000000004	0.34298700000000004	0.34298700000000004	0.34298700000000004	0.34298700000000004	0.32831600000000005	0.32831600000000005	0.32831600000000005	0.32831600000000005	0.340329	0.318172	0.34298700000000004	0.34080900000000003	0.317269	0.34298700000000004
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	0.298245	0.05569400000000002	0.297844	0.297844	0.297844	0.29376500000000005	0.29376500000000005	0.06236900000000001	0.07558200000000004	0.05648399999999998	0.05648399999999998	0.289029	0.29708999999999997	0.08013800000000004	0.31257999999999997	0.30698899999999996	0.32104900000000003	0.31830099999999995	0.30262500000000003	0.317369	0.29413999999999996	0.30163700000000004	0.30309600000000003	0.29836300000000004	0.303505	0.320531	0.320531	0.0	0.286006	0.28975399999999996	0.288994	0.28788	0.0	0.298709	0.29935100000000003	0.037914	0.28969900000000004	0.028947999999999974	0.02316600000000002	0.026622999999999952	0.026622999999999952	0.03955200000000003	0.04317700000000002	0.044825000000000004	0.28899600000000003	0.042293000000000025	0.045982999999999996	0.300292	0.288535	0.02512700000000001	0.05924499999999999	0.299608	0.299608	0.28991	0.05460299999999996	0.046072	0.045726000000000044	0.03580099999999997	0.03674500000000003	0.04328900000000002	0.03545200000000004	0.044989999999999974	0.03496100000000002	0.302936	0.291485	0.025951999999999975	0.28962	0.050073000000000034	0.04532199999999997	0.03554199999999996	0.02526600000000001	0.039713	0.29154199999999997	0.29114300000000004	0.290378	0.28736700000000004	0.30233699999999997	0.289778	0.30233699999999997	0.30233699999999997	0.296793	0.07925099999999996	0.29299600000000003	0.292547	0.36185900000000004	0.35922600000000005	0.35788699999999996	0.36185900000000004	0.36185900000000004	0.35788699999999996	0.361113	0.346927	0.361892	0.361892	0.361892	0.361892	0.361892	0.34283699999999995	0.34283699999999995	0.34283699999999995	0.34283699999999995	0.35912	0.34973699999999996	0.361892	0.359067	0.34884000000000004	0.361892
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	0.07863600000000004	0.295396	0.07617499999999999	0.07617499999999999	0.07617499999999999	0.034026	0.034026	0.302917	0.29679199999999994	0.31431699999999996	0.31431699999999996	0.037773999999999974	0.07754399999999995	0.297188	0.17162299999999997	0.16758300000000004	0.17379900000000004	0.171114	0.153547	0.17661099999999996	0.15902499999999997	0.154018	0.16012700000000002	0.155574	0.154493	0.169759	0.169759	0.298709	0.085005	0.08524799999999999	0.07851300000000005	0.07982900000000004	0.298709	0.0	0.04455100000000001	0.29476100000000005	0.08902600000000005	0.290188	0.289914	0.291922	0.291922	0.28804300000000005	0.290956	0.292845	0.08842700000000003	0.290713	0.29364900000000005	0.081982	0.08791800000000005	0.285211	0.287415	0.08114900000000003	0.08114900000000003	0.08924900000000002	0.27420100000000003	0.286486	0.28618600000000005	0.287091	0.28822400000000004	0.281799	0.28679	0.28187700000000004	0.29167699999999996	0.007495999999999947	0.021066999999999947	0.29134899999999997	0.08911599999999997	0.289513	0.284987	0.286868	0.29056800000000005	0.291196	0.090951	0.09068600000000004	0.08984099999999995	0.09351900000000002	0.006801999999999975	0.03630100000000003	0.006801999999999975	0.006801999999999975	0.07047400000000004	0.278274	0.014815000000000023	0.025880000000000014	0.34891300000000003	0.34655800000000003	0.35067499999999996	0.34891300000000003	0.34891300000000003	0.35067499999999996	0.34389899999999995	0.32266799999999995	0.34812699999999996	0.34812699999999996	0.34812699999999996	0.34812699999999996	0.34812699999999996	0.33347800000000005	0.33347800000000005	0.33347800000000005	0.33347800000000005	0.34437399999999996	0.320843	0.34812699999999996	0.34212200000000004	0.31994	0.34812699999999996
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	0.07402500000000001	0.29115199999999997	0.07542099999999996	0.07542099999999996	0.07542099999999996	0.03732800000000003	0.03732800000000003	0.29868399999999995	0.29993099999999995	0.313083	0.313083	0.057559999999999945	0.07293499999999997	0.30033	0.17284999999999995	0.16990700000000003	0.17684900000000003	0.174161	0.15585099999999996	0.17964400000000003	0.16025500000000004	0.15632900000000005	0.162443	0.15435200000000004	0.15679600000000005	0.17098500000000005	0.17098500000000005	0.29935100000000003	0.084059	0.08379999999999999	0.076179	0.07749499999999998	0.29935100000000003	0.04455100000000001	0.0	0.29788000000000003	0.08757899999999996	0.29083099999999995	0.290555	0.29256400000000005	0.29256400000000005	0.291177	0.286725	0.288616	0.08697999999999995	0.291408	0.28942	0.07950800000000002	0.08647099999999996	0.285849	0.28317899999999996	0.07867400000000002	0.07867400000000002	0.08780200000000005	0.27732900000000005	0.28524099999999997	0.28493999999999997	0.290215	0.29135	0.28492399999999996	0.28991500000000003	0.28499699999999994	0.294814	0.04401999999999995	0.030994999999999995	0.29198999999999997	0.08767000000000003	0.28528600000000004	0.288133	0.289992	0.29120900000000005	0.294322	0.08950400000000003	0.08923999999999999	0.088395	0.09207299999999996	0.04333799999999999	0.054027999999999965	0.04333799999999999	0.04333799999999999	0.059243000000000046	0.274586	0.05073799999999995	0.031135000000000024	0.33994100000000005	0.33760100000000004	0.341708	0.33994100000000005	0.33994100000000005	0.341708	0.334612	0.30769599999999997	0.33916999999999997	0.33916999999999997	0.33916999999999997	0.33916999999999997	0.33916999999999997	0.32451300000000005	0.32451300000000005	0.32451300000000005	0.32451300000000005	0.33509599999999995	0.30727000000000004	0.33916999999999997	0.33427399999999996	0.30635999999999997	0.33916999999999997
